GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "02000","Alaska",8,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",4126,4890,4658,5155,5642,6708,9681,10442,11876,11911,12249,12098,14556,18077,24067,25348,25264,28290,29201,30384,28808,26698,26639,25735,29998,37925,37315,42799,48026,47818,49536,54055,51971,50318,31915,32810,34628,32949,33385,31080,31291,31826,32517,33026,28627,32391,31376,32841,35468,38894,38136,38816,43726,45916
 "02000","Alaska",8,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",3200,3381,3118,3252,3083,3827,4138,4665,4893,4805,4452,4505,5534,6828,7733,7303,8221,10465,10822,10096,9023,7467,6447,6036,14066,21246,18844,25424,29151,27874,28309,33240,29541,28336,7633,8016,8547,8418,7270,6109,6543,7465,7720,7709,5491,6573,6056,6621,6749,8646,8137,8578,7468,9616
 "02000","Alaska",8,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",926,1509,1540,1903,2559,2881,5543,5777,6983,7106,7797,7593,9022,11249,16334,18045,17043,17825,18379,20288,19785,19231,20192,19699,15932,16679,18471,17375,18875,19944,21227,20815,22430,21982,24282,24794,26081,24531,26115,24971,24748,24361,24797,25317,23136,25818,25320,26220,28719,30248,29999,30238,36258,36300
 "02000","Alaska",8,CAINC45,120,"...","Other income ","Thousands of dollars",307,412,299,481,349,652,844,984,1070,1445,1482,1317,1861,2288,2061,2459,2943,3511,5004,4089,3665,3494,3199,3376,3434,2806,3138,2628,2717,2989,3741,3866,4785,5099,5845,9821,8633,7334,7485,11515,10103,14782,19404,22915,23358,19519,18839,18786,16224,19130,19831,19441,25621,23440
 "02000","Alaska",8,CAINC45,130,"..."," Government payments ","Thousands of dollars",123,84,117,197,75,59,84,151,127,192,270,194,352,411,240,181,309,791,2378,1760,1143,1117,1285,1694,1789,1348,1735,1258,1490,1404,1766,1672,2173,1831,2021,5720,5216,3383,4073,5013,5820,9598,11294,12358,11622,8940,9618,12179,5829,11070,11447,12065,17545,13130
 "02000","Alaska",8,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",184,328,182,284,274,593,760,833,943,1253,1212,1123,1509,1877,1821,2278,2634,2720,2626,2329,2522,2377,1914,1682,1645,1458,1403,1370,1227,1585,1975,2194,2612,3268,3824,4101,3417,3951,3412,6502,4283,5184,8110,10557,11736,10579,9221,6607,10395,8060,8384,7376,8076,10310
 "02000","Alaska",8,CAINC45,150,"...","Production expenses ","Thousands of dollars",3751,3989,4083,4599,4882,6008,6797,7932,9350,9739,10698,13726,16483,18858,24877,26382,27012,25005,25363,24893,29050,24206,23793,23248,25706,31074,29762,33679,35576,37613,40111,40270,40527,39508,31268,33036,35200,36497,37889,60942,65253,63939,67058,66127,66874,70842,66929,67838,76667,76388,76467,78892,83833,112361
 "02000","Alaska",8,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",809,859,787,768,1077,1457,1423,1470,1563,1665,1477,1525,2029,2293,2840,2112,2153,2941,2785,2463,2374,1775,1503,1581,1956,2312,1992,2325,2493,2572,2556,3292,3453,3784,2472,3269,3661,3953,4046,4871,4674,4715,5671,5107,5267,5377,4938,4693,6053,5975,6597,6308,7241,9284
 "02000","Alaska",8,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",246,204,212,199,188,163,179,484,453,569,402,766,705,507,534,569,707,540,386,343,369,94,137,314,338,331,680,1434,1291,1388,211,773,829,569,390,459,569,556,303,210,830,702,694,569,474,706,376,682,694,1064,946,793,781,743
 "02000","Alaska",8,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",65,72,76,83,107,139,184,424,266,237,278,327,368,359,345,484,494,551,612,729,753,735,790,717,864,1014,1148,1438,1698,1873,1921,2051,2297,2553,2505,2362,2348,2258,2330,2792,2866,3014,3291,2583,2706,2726,2632,2694,2905,2828,2738,2970,2880,3215
