GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "37000","North Carolina",5,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",1460544,1559716,1522221,1685536,2410542,2658982,2699812,2906950,2702706,3248215,3341225,3529090,4033525,3996149,3759966,4293564,3953167,3879194,3920178,4298522,4782063,5410430,5448426,5760753,6289210,6740103,7336804,8450053,8903386,7672996,7334820,8142769,8524733,7394391,7782521,9537020,9489606,9173552,10152906,10784345,10116651,10817730,11354334,12432412,13689436,14089109,11892788,10903356,11943287,11835922,11621427,10880933,14513734,18226325
 "37000","North Carolina",5,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",644024,648981,625789,684052,1037738,986977,1062977,1157226,1144564,1373760,1499374,1548912,1702753,1732696,1795677,2034125,2067418,2286396,2247709,2307635,2654164,2816103,2814646,2988861,3437599,3648842,4147272,5027510,5410620,4480077,4359749,5108891,5574162,4740473,5109041,6634922,6961529,6439847,7244156,7606217,6677033,7372994,7821807,8225289,9323564,9937255,8190971,7557140,8340251,8410080,8388247,7439398,10499048,13761643
 "37000","North Carolina",5,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",816520,910735,896432,1001484,1372804,1672005,1636835,1749724,1558142,1874455,1841851,1980178,2330772,2263453,1964289,2259439,1885749,1592798,1672469,1990887,2127899,2594327,2633780,2771892,2851611,3091261,3189532,3422543,3492766,3192919,2975071,3033878,2950571,2653918,2673480,2902098,2528077,2733705,2908750,3178128,3439618,3444736,3532527,4207123,4365872,4151854,3701817,3346216,3603036,3425842,3233180,3441535,4014686,4464682
 "37000","North Carolina",5,CAINC45,120,"...","Other income ","Thousands of dollars",132532,123686,103837,127855,117012,95251,95902,97033,106055,226972,260972,254822,278380,272796,319793,401000,310053,385938,808735,760847,716720,686203,667103,719578,834610,897152,1113134,1128921,1376935,1755821,1785221,857740,858182,928285,838879,781860,1646646,1269977,1277246,1729844,1413570,1380529,1556914,1579145,1589352,1529095,1202834,1678212,1707416,1572365,1951730,2446349,1623080,1875598
 "37000","North Carolina",5,CAINC45,130,"..."," Government payments ","Thousands of dollars",69757,59682,40998,57529,35866,8125,8879,7784,21645,34758,8306,13187,15547,16464,67087,71884,42581,90279,190172,146023,93917,73255,52837,74805,132448,77618,41476,78432,87743,129399,290453,449050,410597,339928,363942,209535,1194203,738403,569813,518620,456108,438432,401142,430403,391295,308071,77565,159267,137107,96439,384577,740054,387706,248969
 "37000","North Carolina",5,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",62775,64004,62839,70326,81146,87126,87023,89249,84410,192214,252666,241635,262833,256332,252706,329116,267472,295659,618563,614824,622803,612948,614266,644773,702162,819534,1071658,1050489,1289192,1626422,1494768,408690,447585,588357,474937,572325,452443,531574,707433,1211224,957462,942097,1155772,1148742,1198057,1221024,1125269,1518945,1570309,1475926,1567153,1706295,1235374,1626629
 "37000","North Carolina",5,CAINC45,150,"...","Production expenses ","Thousands of dollars",1056062,1137925,1135383,1162512,1490013,1777092,1849516,2068105,2158445,2632159,3066045,3408712,3595874,3506161,3534657,3681261,3359688,3182665,3678446,3834546,3871570,4063069,4053407,4220611,4597199,5005155,5809048,6470167,7056476,7182423,6868990,6298350,6347497,6870706,7276239,7910543,7837674,7931011,9254314,10622787,9521986,9289535,10991155,11253365,11935911,12023751,10100452,10441566,10959007,12034534,11987315,11899355,12786951,16270385
 "37000","North Carolina",5,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",226257,259544,236842,231620,389275,449965,391193,431037,411273,620782,731678,807442,825189,702666,820926,869151,737457,763435,785861,873767,857914,794995,707652,870156,981643,1201835,1411915,1784892,1979900,1890560,1760832,1700117,1557326,1983921,2300000,2350000,2140000,2060000,2750000,3290000,2720000,2670000,3800000,4100000,4410000,4050000,3470000,3440000,3400000,3760000,3740000,3500000,4230000,5400000
 "37000","North Carolina",5,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",89439,90716,84627,91793,121175,117961,127412,139409,167245,191780,218252,214376,215428,229515,229826,240149,261624,282796,323978,310228,332700,392035,406305,431873,506457,557421,658457,818476,916191,751778,748461,1052957,1169713,1049514,1203799,1573826,1582754,1544454,1666076,1766394,1461690,1584519,1618834,1397510,1690696,1825045,788745,994578,1240085,1675305,1856566,1754199,2227259,2249660
 "37000","North Carolina",5,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",18188,19760,25368,25188,32292,36068,41466,44497,55338,56797,61347,66815,69846,63473,54239,68781,64014,65711,67668,83428,89372,90769,101534,90200,95911,94752,114548,121580,130772,143390,152476,146188,151082,217286,200000,200000,230000,260000,300000,350000,280000,300000,340000,360000,370000,380000,380000,370000,460000,410000,400000,587000,490000,520000
 "37000","North Carolina",5,CAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",117033,125999,134885,135779,164007,251537,296991,293783,289546,303856,343954,397892,431019,366970,334221,391000,345533,305057,283857,293980,321986,327882,358117,352905,373481,364033,411695,448055,449395,495071,473294,436916,442852,471505,470000,500000,470000,480000,590000,690000,700000,650000,770000,780000,840000,850000,790000,720000,770000,730000,740000,780000,960000,1210000
 "37000","North Carolina",5,CAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",67077,66950,67267,66493,72343,102845,106895,127194,140442,148038,177857,244874,261602,231751,212354,211055,182874,148257,135320,131589,130415,157745,153021,149566,147725,155123,169583,172089,188553,174737,168295,198639,178611,179342,204026,282161,297268,303524,353969,470298,387435,384593,414017,473592,457184,431457,358585,299304,363743,319165,347329,311202,366457,518363
 "37000","North Carolina",5,CAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",152575,157480,154155,150237,177925,204445,204353,265155,276883,297656,317833,315495,300327,317442,308050,323349,333762,304512,316124,349311,386106,447438,443284,442296,471636,489033,535369,546840,583638,628008,647752,593543,616770,739130,684342,752799,679508,723031,932799,878728,774088,596817,635718,779468,853733,781039,806087,864492,955741,833576,901743,957661,908627,1310494
 "37000","North Carolina",5,CAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",385493,417476,432239,461402,532996,614271,681206,767030,817718,1013250,1215124,1361818,1492463,1594344,1575041,1577776,1434424,1312897,1765638,1792243,1753077,1852205,1883494,1883615,2020346,2142958,2507481,2578235,2808027,3098879,2917880,2169990,2231143,2230008,2214072,2251757,2438144,2560002,2661470,3177367,3198773,3103606,3412586,3362795,3314298,3706210,3507035,3753192,3769438,4306488,4001677,4009293,3604608,5061868
