GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "34000","New Jersey",2,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",256516,254221,249280,246910,311095,351420,333966,343643,363280,403966,417846,443088,497373,516740,531325,546573,590289,585938,639909,656181,673624,661291,662448,664361,736205,798734,809208,833813,805542,820976,751647,829331,812902,850723,859491,877032,918714,988051,1089638,991155,959703,948260,1015357,1043161,1016189,1085435,1147492,1123236,1151481,1143241,1268072,1289358,1377029,1491873
 "34000","New Jersey",2,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",111060,105806,96946,96813,118965,121172,109224,116219,124995,133127,138803,133366,141081,137950,146075,143856,153049,159317,204894,202253,210995,203103,198095,196108,212946,200855,227290,223505,186092,197516,202088,186699,185750,174375,175831,176128,173067,157056,182240,109833,94313,107768,125864,112481,135483,153429,163202,115797,121047,136921,121903,130714,131490,224911
 "34000","New Jersey",2,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",145456,148415,152334,150097,192130,230248,224742,227424,238285,270839,279043,309722,356292,378790,385250,402717,437240,426621,435015,453928,462629,458188,464353,468253,523259,597879,581918,610308,619450,623460,549559,642632,627152,676348,683660,700904,745647,830995,907398,881322,865390,840492,889493,930680,880706,932006,984290,1007439,1030434,1006320,1146169,1158644,1245539,1266962
 "34000","New Jersey",2,CAINC45,120,"...","Other income ","Thousands of dollars",8787,8386,6970,8289,8523,8151,9775,11611,11406,16695,24796,26647,29676,26661,31285,34192,31556,32276,33119,30359,37634,29399,18245,29996,25861,25211,22869,17240,20465,25603,42322,68617,49019,60651,67640,92592,88490,79736,99106,158332,149307,196436,187266,181077,210919,137667,104322,78933,111746,96267,183503,186995,107012,195740
 "34000","New Jersey",2,CAINC45,130,"..."," Government payments ","Thousands of dollars",4889,4292,2661,3676,2074,660,668,833,1116,1957,806,869,1465,1076,4372,7303,3954,6495,11386,10833,21483,15744,4051,10695,7298,7596,5491,3250,3629,5564,10258,22481,16404,6428,12301,10298,26414,17868,10563,17220,17485,22029,17143,11927,9230,5855,7232,10765,10770,9052,20172,120354,55291,17420
 "34000","New Jersey",2,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",3898,4094,4309,4613,6449,7491,9107,10778,10290,14738,23990,25778,28211,25585,26913,26889,27602,25781,21733,19526,16151,13655,14194,19301,18563,17615,17378,13990,16836,20039,32064,46136,32615,54223,55339,82294,62076,61868,88543,141112,131822,174407,170123,169150,201689,131812,97090,68168,100976,87215,163331,66641,51721,178320
 "34000","New Jersey",2,CAINC45,150,"...","Production expenses ","Thousands of dollars",205871,208338,209338,209314,240068,274128,299614,326131,334499,357951,383744,424736,440931,449616,446926,449246,446977,426647,445782,478036,517420,529629,543419,544217,581574,626307,668934,665399,717438,718954,695183,742228,763081,865747,818592,822265,772508,843944,998371,1012787,956285,974628,987389,991618,1026705,1116828,1008099,1034975,1101808,1094136,1002757,1090932,1069392,1364636
 "34000","New Jersey",2,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",30484,31502,29669,26307,37960,44302,38077,40610,36346,34151,36205,39212,39491,33530,38015,31794,32831,33944,31023,33795,31128,31768,31453,31892,32412,29143,30712,31502,34402,33847,31853,30118,30887,32174,29793,31558,25067,26830,29894,37252,32295,36952,39806,41088,44570,46183,45824,41715,45924,45457,43355,47792,45613,44367
 "34000","New Jersey",2,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",13025,12552,11803,12472,14716,13161,15649,16391,16639,18120,16796,15059,14197,13578,15804,14371,13781,14939,15067,14392,15054,11950,10676,9487,18295,23814,33915,24372,10339,14398,10657,17961,8893,8265,8855,8736,10502,10226,11977,13735,10910,9297,13820,14758,12434,19350,10147,11841,13969,17846,19642,23670,27884,34462
 "34000","New Jersey",2,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",8583,8616,8890,8982,10507,12459,13248,15045,14091,20426,20183,19835,18408,14514,13028,17302,16820,17991,19262,25442,29123,31535,37532,32527,31924,35634,40428,45601,48903,56824,52246,65120,70339,97136,99326,89412,79837,81396,100665,109594,103912,101476,106347,76706,79656,85775,80640,89982,120147,114140,97920,109935,91913,165526
