GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "01000","Alabama",5,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",791520,827927,880036,979808,1400871,1282147,1428001,1711144,1618509,1928465,2140562,1943166,2186009,2092120,2114221,2276995,2061169,2145387,2293913,2565760,2842982,2915279,2981682,2841110,2963962,3061299,2986374,3212791,3409690,3476863,3665084,3550505,3780905,3246454,3957468,4735108,4713622,4172816,4567941,4820249,4635976,5004740,5035692,5574764,6351586,6810093,5725473,5104651,5734280,6015921,5468033,4883160,6262602,8909485
 "01000","Alabama",5,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",584204,593339,585596,683990,993087,735002,920310,1081209,1022416,1288221,1415932,1275007,1332952,1300884,1350383,1465794,1381427,1509440,1628182,1861636,2102349,2272545,2234383,2072224,2224486,2260459,2271573,2460122,2611158,2799157,3016761,2947902,3136988,2706051,3162142,3898739,3936990,3548337,3860322,4022231,3691171,4057826,3989144,4258818,4992881,5525391,4663215,3993793,4585893,4771340,4243436,3607480,4820699,7358468
 "01000","Alabama",5,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",207316,234588,294440,295818,407784,547145,507691,629935,596093,640244,724630,668159,853057,791236,763838,811201,679742,635947,665731,704124,740633,642734,747299,768886,739476,800840,714801,752669,798532,677706,648323,602603,643917,540403,795326,836369,776632,624479,707619,798018,944805,946914,1046548,1315946,1358705,1284702,1062258,1110858,1148387,1244581,1224597,1275680,1441903,1551017
 "01000","Alabama",5,CAINC45,120,"...","Other income ","Thousands of dollars",111047,109195,90006,99291,90383,51952,54445,61507,75749,137529,121630,139951,142661,134719,189056,182519,199013,196417,409420,428693,444571,388337,404863,407044,453872,444871,478502,459018,538722,618308,689847,502385,634877,686050,573771,522493,665381,707122,684366,552224,716633,669903,700861,655584,1065614,791343,697992,807865,829184,747283,881718,1096194,906544,1047800
 "01000","Alabama",5,CAINC45,130,"..."," Government payments ","Thousands of dollars",82032,79463,60901,68091,51519,9220,12320,13115,29662,31734,12072,23029,21362,31437,60078,57052,60364,79161,125228,114506,120859,82226,66350,119132,137240,89337,54140,75663,65784,96924,179505,171002,255383,295553,222427,145739,251319,219223,180107,161988,168832,134604,115758,117995,86179,105413,82177,152017,179725,95567,217273,414382,274081,111647
 "01000","Alabama",5,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",29015,29732,29105,31200,38864,42732,42125,48392,46087,105795,109558,116922,121299,103282,128978,125467,138649,117256,284192,314187,323712,306111,338513,287912,316632,355534,424362,383355,472938,521384,510342,331383,379494,390497,351344,376754,414062,487899,504259,390236,547801,535299,585103,537589,979435,685930,615815,655848,649459,651716,664445,681812,632463,936153
 "01000","Alabama",5,CAINC45,150,"...","Production expenses ","Thousands of dollars",673689,722750,751249,770216,1020515,1144035,1145599,1282222,1315254,1568849,1841252,1956351,2009897,1956839,1998138,2090032,1938605,1894243,2182640,2238199,2315871,2465998,2393112,2268821,2441899,2557772,2711146,2835226,2960994,3062682,3144249,3056145,3137492,3072428,3156944,3408024,3529878,4002806,4463930,4825512,4511927,4819029,5630370,5607389,5416140,5863084,5049633,5056811,5379015,5638277,5438893,5562867,5557654,7947916
 "01000","Alabama",5,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",212659,241861,231404,233924,385838,399252,334879,388323,362280,474647,578875,593141,557721,467749,538600,578565,485385,491001,508627,557538,567086,575895,524877,549960,575775,597121,623828,749952,697069,681115,747078,738996,736825,733292,599263,623271,644983,909441,1170756,1316144,1220494,1450054,1920652,2079031,1916867,2211784,1584222,1629960,1739221,1823377,1711169,1556884,1678442,2758442
 "01000","Alabama",5,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",91943,93982,94375,105725,136707,126035,141210,150657,165691,187615,222177,213039,206341,203688,196086,190031,207517,239754,290518,294836,287817,380029,317879,294066,284198,304589,290042,274737,341450,383433,460427,497117,505610,505197,608268,742311,717156,777584,701381,941405,717549,731243,897681,751245,821387,929455,591425,692070,739495,838090,838345,1000709,816539,1063564
 "01000","Alabama",5,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",15058,17038,19789,19618,27847,33973,39038,41148,51267,39160,41164,43631,44307,38929,31936,38838,34623,34001,33450,43236,48426,51300,59722,53104,53752,51870,53150,59270,59429,59629,52738,48768,51449,64856,76535,81552,82709,95010,105229,110767,105229,119998,134767,143366,150718,146753,147042,137852,152901,143100,158782,154862,152901,178385
