GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "40000","Oklahoma",6,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",1038145,1228953,1172927,1490612,2304142,1919395,1959461,2006147,1925785,2699585,3858319,3564780,2993753,3161884,2781384,2892712,2667629,3138981,3267941,3728960,3949426,4010722,4307375,4096138,4267933,4268741,3871740,3651571,4456378,4017724,4427611,4786778,4490006,4464733,5146566,5770354,6189060,5701911,5898404,6212557,5482730,6758716,7990715,8014920,7900328,8521260,7227632,6443524,7226699,7258546,7346000,6790113,8419437,10374130
 "40000","Oklahoma",6,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",775274,880341,912101,1160413,1522548,1145313,1159316,1388041,1381736,2024557,2564719,2519769,2100552,2326299,1900170,1981428,1936348,2127053,2335702,2596634,2766423,2802755,3235898,2972349,3233676,3160199,2854661,2655378,3338128,3107419,3542305,3959233,3684114,3506776,4128332,4639413,4978796,4766470,4654974,4506852,4246803,5316176,6734585,6193751,6338598,7143279,6033944,5128186,5817619,5838583,5958911,5257844,6563738,8533945
 "40000","Oklahoma",6,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",262871,348612,260826,330199,781594,774082,800145,618106,544049,675028,1293600,1045011,893201,835585,881214,911284,731281,1011928,932239,1132326,1183003,1207967,1071477,1123789,1034257,1108542,1017079,996193,1118250,910305,885306,827545,805892,957957,1018234,1130941,1210264,935441,1243430,1705705,1235927,1442540,1256130,1821169,1561730,1377981,1193688,1315338,1409080,1419963,1387089,1532269,1855699,1840185
 "40000","Oklahoma",6,CAINC45,120,"...","Other income ","Thousands of dollars",149347,152372,147724,158457,121107,68074,78558,86367,143988,167742,103416,91808,183811,271344,487096,437629,449813,613327,493749,448326,426824,476502,456180,401022,480900,364753,359783,434706,446581,574175,839331,689646,680698,588565,712728,594086,710343,748202,768055,743382,786383,599900,1243784,895523,1124773,2013915,1036159,860089,801480,915969,961969,1564164,1253764,1509233
 "40000","Oklahoma",6,CAINC45,130,"..."," Government payments ","Thousands of dollars",115214,117951,112067,119400,66869,14355,18777,27679,84132,102604,41676,34890,124474,127727,351727,309379,249477,393025,362769,288406,234817,319040,290922,248322,323949,207003,164662,236704,205603,304393,532263,440083,393034,317226,358126,213839,311951,243293,249017,316838,229207,318738,341770,295627,339373,901927,454742,271891,253629,303709,413771,1075122,761498,538537
 "40000","Oklahoma",6,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",34133,34421,35657,39057,54238,53719,59781,58688,59856,65138,61740,56918,59337,143617,135369,128250,200336,220302,130980,159920,192007,157462,165258,152700,156951,157750,195121,198002,240978,269782,307068,249563,287664,271339,354602,380247,398392,504909,519038,426544,557176,281162,902014,599896,785400,1111988,581417,588198,547851,612260,548198,489042,492266,970696
 "40000","Oklahoma",6,CAINC45,150,"...","Production expenses ","Thousands of dollars",1002675,1046778,1108933,1284986,1741246,1691043,1656763,1800039,2207256,2536632,3357745,3303977,3290006,3129271,3118003,3075472,2930775,2896883,3087584,3512904,3634652,3764656,4016971,3670048,3837144,4090038,3999223,3971637,4392740,4155279,4482023,4572126,4549059,4153101,4708544,5388992,5530277,5672631,6567269,6663212,6559489,6474393,6982606,6943430,7527490,8788398,6982355,6644550,7114898,7132510,7148474,7586880,7900121,10350273
 "40000","Oklahoma",6,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",147319,173613,187326,215288,363277,361549,273472,312867,295826,428448,597770,660254,575777,396650,405094,385357,348829,393932,383634,470059,506989,496119,463811,454596,449445,493994,602940,618421,591342,546977,519642,508666,518079,346250,591554,721233,680203,839392,1098200,1054273,1217434,1029171,997794,1029681,1157695,1558141,996286,1040813,1160335,1022200,1127182,1298470,1259792,2149205
 "40000","Oklahoma",6,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",281066,276014,316950,400911,555812,359785,342302,358593,628637,689531,1053923,808283,709686,626107,614225,551663,573072,624986,745844,1049269,1101540,1177463,1344736,1103395,1166680,1321998,903184,768522,1100066,948290,1184673,1289465,1187303,1244351,1338178,1592257,1594014,1467852,1463556,1265550,1265846,1450382,1623018,1696662,1917197,2407169,1573031,1062592,1443153,1606580,1591371,1672806,1913757,1897690
 "40000","Oklahoma",6,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",14866,16208,15812,18489,27444,30709,32787,33310,35053,33651,35864,38318,39251,34939,29600,37217,34344,34959,35699,43687,46464,46863,52070,49868,48686,49427,52171,55942,60791,67303,62626,59636,65473,52206,64859,70456,74224,74383,86949,118068,108000,113492,128136,145921,152762,147152,154282,162642,171457,168128,146488,166464,169793,173122
 "40000","Oklahoma",6,CAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",44941,51582,55606,59045,75765,116290,125573,128257,137237,146294,175934,201714,177956,149921,147636,168129,155359,146960,154791,176809,208272,203846,212318,216617,209347,227429,274281,283028,267341,265583,248457,232970,264866,227347,254640,293617,307305,296729,421805,560318,452142,447479,536707,518446,512234,528247,534732,512613,521585,548476,496842,509108,614071,719097
 "40000","Oklahoma",6,CAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",43541,43963,43966,43258,47582,66892,78347,91934,100186,104293,128123,179701,197141,179417,168834,173097,154696,129056,121837,118817,118957,144995,141206,131031,138040,139311,152927,167987,173235,147288,141512,179608,189244,179182,194748,228465,281649,278459,351220,453602,337797,366816,447100,366493,472297,418995,318400,276250,316632,346167,301005,320495,324647,423908
 "40000","Oklahoma",6,CAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",85847,88337,89897,97630,109262,124988,136457,154820,187548,150037,166304,163031,163198,178254,177618,191800,192645,173401,179544,206269,239411,273800,283576,260767,287143,254364,273488,265517,291788,281922,321658,331100,337897,250079,297247,384165,369443,353759,544073,523876,455750,421530,490811,557690,443953,475957,391284,392260,366440,317573,412507,375231,347558,429528
 "40000","Oklahoma",6,CAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",385095,397061,399376,450365,562104,630830,667825,720258,822769,984378,1199827,1252676,1426997,1563983,1574996,1568209,1471830,1393589,1466235,1447994,1413019,1421570,1519254,1453774,1537803,1603515,1740232,1812220,1908177,1897916,2003455,1970681,1986197,1853686,1967318,2098799,2223439,2362057,2601466,2687525,2722520,2645523,2759040,2628537,2871352,3252737,3014340,3197380,3135296,3123386,3073079,3244306,3270503,4557723
 "40000","Oklahoma",6,CAINC45,240,"...","Value of inventory change ","Thousands of dollars",51351,-19371,83713,16797,55129,99046,-28454,-33474,202145,-239253,188,-189741,360766,82636,-57826,31040,111308,-260334,-167913,42434,43863,119205,-194271,32864,-82612,308272,-102272,124105,95961,-29984,-53826,-138546,106385,120861,-167469,337925,-78303,-256676,277408,206890,-87985,-250557,-950072,-305469,147371,353054,464862,176091,37240,-59437,-204198,-108540,-131422,-1189348
 "40000","Oklahoma",6,CAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",47389,18133,64299,31050,91446,100056,-15056,-122438,47202,-166067,87932,-43640,136979,-147394,53679,-67775,-33852,-14084,-57781,51336,48132,105673,-56532,-53980,-52994,298463,-19937,7897,9317,-38263,-38517,-91866,110208,117509,-199391,190316,83738,-170790,128017,3221,62250,-234386,-657674,-306024,16401,433651,369255,251789,116793,211265,-148968,128621,-111710,-736534
 "40000","Oklahoma",6,CAINC45,260,"..."," Value of inventory change: crops ","Thousands of dollars",3962,-37504,19414,-14253,-36317,-1010,-13398,88964,154943,-73186,-87744,-146101,223787,230030,-111505,98815,145160,-246250,-110132,-8902,-4269,13532,-131531,64890,-32146,-16220,-53061,102637,79033,110,5090,-57691,6397,-18590,66771,132317,-119243,-117902,134090,197826,-149978,-17269,-284417,-11251,134273,-96637,88402,-42241,-80875,-276099,-51163,-253131,-39440,-495540
 "40000","Oklahoma",6,CAINC45,265,"..."," Value of inventory change: materials and supplies ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-6208,21954,2528,26029,-29274,13571,7611,8169,-20399,11011,-10220,21942,-34849,15292,-42798,32016,15301,5843,-257,1098,-7981,11806,-3303,16040,7205,-33457,1322,5397,-4067,15970,19728,42726
 "40000","Oklahoma",6,CAINC45,270,"...","Cash receipts and other income ","Thousands of dollars",1187492,1381325,1320651,1649069,2425249,1987469,2038019,2092514,2069773,2867327,3961735,3656588,3177564,3433228,3268480,3330341,3117442,3752308,3761690,4177286,4376250,4487224,4763555,4497160,4748833,4633494,4231523,4086277,4902959,4591899,5266942,5476424,5170704,5053298,5859294,6364440,6899403,6450113,6666459,6955939,6269113,7358616,9234499,8910443,9025101,10535175,8263791,7303613,8028179,8174515,8307969,8354277,9673201,11883363
 "40000","Oklahoma",6,CAINC45,280,"..."," Less: Production expenses ","Thousands of dollars",1002675,1046778,1108933,1284986,1741246,1691043,1656763,1800039,2207256,2536632,3357745,3303977,3290006,3129271,3118003,3075472,2930775,2896883,3087584,3512904,3634652,3764656,4016971,3670048,3837144,4090038,3999223,3971637,4392740,4155279,4482023,4572126,4549059,4153101,4708544,5388992,5530277,5672631,6567269,6663212,6559489,6474393,6982606,6943430,7527490,8788398,6982355,6644550,7114898,7132510,7148474,7586880,7900121,10350273
 "40000","Oklahoma",6,CAINC45,290,"...","Equals: Realized net income ","Thousands of dollars",184817,334547,211718,364083,684003,296426,381256,292475,-137483,330695,603990,352611,-112442,303957,150477,254869,186667,855425,674106,664382,741598,722568,746584,827112,911689,543456,232300,114640,510219,436620,784919,904298,621645,900197,1150750,975448,1369126,777482,99190,292727,-290376,884223,2251893,1967013,1497611,1746777,1281436,659063,913281,1042005,1159495,767397,1773080,1533090
 "40000","Oklahoma",6,CAINC45,300,"..."," Plus: Value of inventory change ","Thousands of dollars",51351,-19371,83713,16797,55129,99046,-28454,-33474,202145,-239253,188,-189741,360766,82636,-57826,31040,111308,-260334,-167913,42434,43863,119205,-194271,32864,-82612,308272,-102272,124105,95961,-29984,-53826,-138546,106385,120861,-167469,337925,-78303,-256676,277408,206890,-87985,-250557,-950072,-305469,147371,353054,464862,176091,37240,-59437,-204198,-108540,-131422,-1189348
 "40000","Oklahoma",6,CAINC45,310,"...","Equals: Net income including corporate farms ","Thousands of dollars",236168,315176,295431,380880,739132,395472,352802,259001,64662,91442,604178,162870,248324,386593,92651,285909,297975,595091,506193,706816,785461,841773,552313,859976,829077,851728,130028,238745,606180,406636,731093,765752,728030,1021058,983281,1313373,1290823,520806,376598,499617,-378361,633666,1301821,1661544,1644982,2099831,1746298,835154,950521,982568,955297,658857,1641658,343742
 "40000","Oklahoma",6,CAINC45,320,"..."," Less: Net income of corporate farms ","Thousands of dollars",10884,12939,13968,23455,70480,22629,30946,19575,6038,11560,72913,4946,23396,17947,-7136,24932,31756,58654,52474,64998,115346,132137,76771,152233,116470,173528,18014,55861,133272,75779,104581,140632,146625,213528,223988,329814,256348,90507,73163,99139,-137188,115290,268776,305025,227201,264593,90278,86210,107808,261629,179123,141292,425854,96970
 "40000","Oklahoma",6,CAINC45,330,"..."," Plus: Statistical adjustment ","Thousands of dollars",9,8,7,9,12,4,0,-5,-3,5,5,-2,9,-11,2,6,5,9,2,3,-10,1,7,9,7,-7,-9,4,8,-4,5,-10,-9,5,-4,-9,-10,1,-3,-2,-9,9,-8,5,-2,5,0,-4,-3,-6,7,8,-2,-7
 "40000","Oklahoma",6,CAINC45,340,"...","Equals: Farm proprietors' income ","Thousands of dollars",225293,302245,281470,357434,668664,372847,321856,239421,58621,79887,531270,157922,224937,368635,99789,260983,266224,536446,453721,641821,670105,709637,475549,707752,712614,678193,112005,182888,472916,330853,626517,625110,581396,807535,759289,983550,1034465,430300,303432,400476,-241182,518385,1033037,1356524,1417779,1835243,1656020,748940,842710,720933,776181,517573,1215802,246765
 "40000","Oklahoma",6,CAINC45,350,"..."," Plus: Farm wages and salaries ","Thousands of dollars",48055,54159,50902,57127,61308,74264,76307,91206,116156,86546,94812,98773,97235,109745,105607,105072,106058,98654,98703,110757,116473,134444,129838,118801,133607,127349,152683,155425,167888,167828,191816,184560,207706,146711,173629,243545,233013,223590,316365,344086,260158,258198,281011,347747,284072,310042,191174,210289,219039,190773,243789,246017,226949,256082
 "40000","Oklahoma",6,CAINC45,360,"..."," Plus: Farm supplements to wages and salaries ","Thousands of dollars",2103,2237,2433,2725,3655,4409,5456,6963,8153,7669,8394,8047,8268,8632,8895,10137,9983,9662,11444,11931,15000,17796,18015,17518,20938,20033,21378,20577,20958,19472,20364,21650,26149,22892,22780,32815,32494,26709,44298,55357,36542,38325,37085,56159,63205,46390,30311,33990,31959,28774,31553,44588,31173,56879
 "40000","Oklahoma",6,CAINC45,370,"...","Equals: Farm earnings ","Thousands of dollars",275451,358641,334805,417286,733627,451520,403619,337590,182930,174102,634476,264742,330440,487012,214291,376192,382265,644762,563868,764509,801578,861877,623402,844071,867159,825575,286066,358890,661762,518153,838697,831320,815251,977138,955698,1259910,1299972,680599,664095,799919,55518,814908,1351133,1760430,1765056,2191675,1877505,993219,1093708,940480,1051523,808178,1473924,559726
 "40001","Adair, OK",6,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",11072,11679,12241,12674,19924,17158,21717,26580,27804,37312,44770,48284,56411,55505,50023,57538,53164,64110,63258,74396,93504,91545,95020,100002,101574,98751,89456,84999,78303,79713,80975,81349,85379,73966,84283,104390,115071,107988,120327,124809,120959,146727,158145,146532,166049,176700,162982,133704,149975,149475,148105,119038,152252,246474
 "40001","Adair, OK",6,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",9492,10374,10497,11676,17281,16057,19854,25269,26374,35601,43251,46896,51713,52802,47340,53827,50446,61170,60716,70560,90552,89119,91867,97228,98851,96245,87055,82904,76187,78280,79218,79859,83614,72045,82034,101922,112386,105574,117573,122642,119154,145037,156689,144668,163759,174225,160514,131090,147041,146492,144802,115705,148714,243007
 "40001","Adair, OK",6,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",1580,1305,1744,998,2643,1101,1863,1311,1430,1711,1519,1388,4698,2703,2683,3711,2718,2940,2542,3836,2952,2426,3153,2774,2723,2506,2401,2095,2116,1433,1757,1490,1765,1921,2249,2468,2685,2414,2754,2167,1805,1690,1456,1864,2290,2475,2468,2614,2934,2983,3303,3333,3538,3467
 "40001","Adair, OK",6,CAINC45,120,"...","Other income ","Thousands of dollars",289,338,437,564,803,925,1095,1135,1296,1346,1117,884,1303,1066,2060,3173,5433,7251,2333,2652,3919,2487,2331,2191,2154,2074,2501,2495,2949,2776,3061,2562,2106,3068,2640,1860,1691,2560,2270,2387,2454,2195,3753,3502,3593,12848,3718,3965,3722,3610,3453,9734,10409,6857
 "40001","Adair, OK",6,CAINC45,130,"..."," Government payments ","Thousands of dollars",30,29,69,74,29,74,72,54,129,102,262,201,677,55,166,730,440,873,481,436,1312,377,149,196,145,91,94,85,58,39,406,688,243,1687,1027,211,31,546,286,257,1070,878,1120,1597,1324,8352,1153,704,679,694,1012,7398,7821,2585
