GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "45000","South Carolina",5,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",440645,472903,481291,545087,720571,870240,827592,857683,807378,955814,1047756,1104096,1114385,1113722,1051793,1189776,1026846,951067,1006210,1144046,1286006,1233759,1233324,1233583,1290114,1408720,1473809,1648001,1720985,1533998,1441203,1561293,1649215,1493691,1673839,1991320,1923839,1925794,2138463,2337084,2292416,2503779,2643203,2954548,3022182,2805205,2494475,2201056,2460071,2560740,2326490,2164814,2815186,3713965
 "45000","South Carolina",5,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",191120,189345,193953,221648,310769,253899,274643,296208,296308,392650,406232,440468,427975,432403,442558,462692,445500,481663,485490,523232,589146,641930,566594,568002,634631,633989,657252,787078,840759,799989,810422,839657,932700,806484,916132,1157109,1189291,1153962,1365427,1465464,1330540,1467264,1578129,1654933,1782318,1707064,1501842,1292329,1409466,1446599,1317536,1103226,1502062,2171229
 "45000","South Carolina",5,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",249525,283558,287338,323439,409802,616341,552949,561475,511070,563164,641524,663628,686410,681319,609235,727084,581346,469404,520720,620814,696860,591829,666730,665581,655483,774731,816557,860923,880226,734009,630781,721636,716515,687207,757707,834211,734548,771832,773036,871620,961876,1036515,1065074,1299615,1239864,1098141,992633,908727,1050605,1114141,1008954,1061588,1313124,1542736
 "45000","South Carolina",5,CAINC45,120,"...","Other income ","Thousands of dollars",71939,70343,60332,67003,55937,33180,30041,30440,40420,68283,56737,62316,66706,71373,95383,97137,86278,106919,154047,124618,120010,112563,102326,121591,156066,116374,107973,122376,133495,159187,262542,256721,301793,229130,272104,227005,415320,385564,385611,365985,413565,426744,413570,356268,500757,474468,382785,476807,431342,365093,562127,713500,447593,484586
 "45000","South Carolina",5,CAINC45,130,"..."," Government payments ","Thousands of dollars",56189,54434,44071,49285,36382,5591,6745,5285,15712,20998,6457,13431,15930,17153,45931,45164,34554,54445,114086,76942,72696,62637,49364,72588,102512,60188,34586,43080,43050,62608,127788,144857,131253,74010,129232,71938,260812,184247,164508,152905,150526,125492,113551,110159,100911,96736,53650,80531,74573,51465,132571,255709,133349,87877
 "45000","South Carolina",5,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",15750,15909,16261,17718,19555,27589,23296,25155,24708,47285,50280,48885,50776,54220,49452,51973,51724,52474,39961,47676,47314,49926,52962,49003,53554,56186,73387,79296,90445,96579,134754,111864,170540,155120,142872,155067,154508,201317,221103,213080,263039,301252,300019,246109,399846,377732,329135,396276,356769,313628,429556,457791,314244,396709
 "45000","South Carolina",5,CAINC45,150,"...","Production expenses ","Thousands of dollars",374603,394086,412643,439897,533575,646422,669851,712440,749559,885052,999929,1107187,1170493,1126332,1108349,1125776,1033478,966979,973969,984740,1071292,1062376,1059267,1016614,1119600,1139755,1252197,1390277,1448234,1409131,1370300,1393662,1479643,1490940,1511745,1647283,1684679,1953129,2295367,2406273,2276527,2476917,2844423,2912387,2797952,3108758,2719979,2666864,2701907,2792214,2727140,2775782,2848056,3947386
 "45000","South Carolina",5,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",54515,63841,62073,64673,101914,110247,96850,102743,95793,133390,163983,179605,173321,141310,155074,150120,131173,139159,137451,156694,156735,145264,133074,147385,163892,161810,183678,255454,254625,247185,253632,260242,282840,329229,270402,283697,277060,427386,553331,622047,576840,685337,907755,868491,800749,808949,661790,680897,724222,759265,712541,648296,698913,1148632
 "45000","South Carolina",5,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",26649,26625,25740,29912,39758,28671,28808,32915,37738,47784,48924,50669,51155,53566,51290,51879,51443,52720,62818,59652,66080,71330,69593,66195,78539,69659,79629,78572,88949,82289,84141,99581,99478,97058,118545,153859,151488,157868,170676,208150,167114,191163,240704,209463,239401,373379,175355,204382,227794,258464,265171,318527,276628,354765
 "45000","South Carolina",5,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",7391,8253,11717,11715,15958,15926,18792,20977,26154,22340,23355,24520,24639,21440,17870,22099,20051,20060,20128,26125,29387,31269,36569,32671,34975,35727,38795,45898,48890,51361,47515,45919,50585,66535,76999,80402,79844,89732,97144,102256,97144,110778,124412,115653,121584,125135,118619,111205,119144,111506,123726,120671,119144,139001
