GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "55000","Wisconsin",3,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",1620863,1693652,1736420,1944857,2412563,2584111,2784122,3159930,3265351,3830427,4488613,4864566,5403345,5157978,5229730,5230805,5139200,5002050,5348994,5484495,5698801,6018034,5755716,5996619,5735862,5629209,6022738,6314465,5959186,6247563,5837331,5638500,6211903,5734698,6360317,7434598,7360754,7431717,9149096,9524681,7752478,9266610,11544102,12277574,12397767,13221534,11337707,10802227,11390167,11025280,11279206,11427841,13004423,17096384
 "55000","Wisconsin",3,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",1414278,1473523,1506216,1658102,2000635,2050380,2248423,2629484,2713689,3161334,3788827,3999660,4393703,4310405,4340920,4289897,4241956,4233242,4468846,4472289,4580560,4860733,4413918,4594196,4418141,4296375,4202925,4569003,4306198,4705361,4421006,4108596,4748524,4001451,4265098,5342991,5365883,5014862,6580446,6439843,4986726,5988499,7509561,7544465,8225521,9801139,7973946,7229949,7900526,7435131,7963673,7845416,8319736,11126269
 "55000","Wisconsin",3,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",206585,220129,230204,286755,411928,533731,535699,530446,551662,669093,699786,864906,1009642,847573,888810,940908,897244,768808,880148,1012206,1118241,1157301,1341798,1402423,1317721,1332834,1819813,1745462,1652988,1542202,1416325,1529904,1463379,1733247,2095219,2091607,1994871,2416855,2568650,3084838,2765752,3278111,4034541,4733109,4172246,3420395,3363761,3572278,3489641,3590149,3315533,3582425,4684687,5970115
 "55000","Wisconsin",3,CAINC45,120,"...","Other income ","Thousands of dollars",106566,110601,94288,120021,110870,103815,105730,102060,106946,187428,216679,192412,201036,260100,370139,465269,387444,491173,637658,635801,769624,438211,421019,390777,557099,492106,442786,537783,583921,677544,904617,881492,791902,589513,838007,626345,917690,818283,625949,942250,1259075,801857,699403,1233742,1349081,896419,1292279,876056,997454,865849,1261893,2159047,1345419,959881
 "55000","Wisconsin",3,CAINC45,130,"..."," Government payments ","Thousands of dollars",56346,51656,36857,57106,39794,13298,14083,14282,26338,44116,28473,12373,16877,46463,165990,237814,152222,266424,405969,409371,522332,181243,149950,166027,310168,236401,184350,158153,176552,256082,503046,603774,415123,332382,488810,298217,585758,414084,207974,229991,405870,259289,196018,281827,211017,82019,260113,251036,117916,273929,471548,1533154,803121,190391
 "55000","Wisconsin",3,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",50220,58945,57431,62915,71076,90517,91647,87778,80608,143312,188206,180039,184159,213637,204149,227455,235222,224749,231689,226430,247292,256968,271069,224750,246931,255705,258436,379630,407369,421462,401571,277718,376779,257131,349197,328128,331932,404199,417975,712259,853205,542568,503385,951915,1138064,814400,1032166,625020,879538,591920,790345,625893,542298,769490
 "55000","Wisconsin",3,CAINC45,150,"...","Production expenses ","Thousands of dollars",1159982,1248859,1306150,1373041,1619872,2011150,2181230,2412181,2695950,3054649,3684575,4251592,4618002,4855161,5044095,5125675,4703715,4492486,4603419,4848701,5264785,5502786,5497210,5396409,5585458,5818019,5751402,5854806,6138267,6089065,5926677,6084782,6270938,6049648,5844949,6690705,7279643,7318562,8318213,9168002,9154390,8663711,9585130,10763995,10979557,11975989,10587881,10715064,11095002,10694429,11147533,11152779,12103009,14987629
 "55000","Wisconsin",3,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",206574,236290,235369,237044,354087,456606,431495,512889,506640,453993,539811,612071,655200,667669,742007,677787,602078,613047,627103,729631,716595,754630,737964,773802,794386,807726,833322,782083,898620,835466,713365,724701,753529,662375,780000,1100000,1100000,890000,1150000,1380000,1310000,1330000,1780000,1940000,2060000,2350000,1880000,1950000,1930000,1790000,2150000,2280000,2240000,3310000
 "55000","Wisconsin",3,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",111561,116277,110563,120267,144349,134569,143504,167879,186890,241611,320871,317095,278496,261924,260343,279857,245117,245345,294202,296779,310802,362390,353747,349520,342780,347855,315509,306235,306830,277457,293769,316571,303940,294121,311084,343642,384918,406317,356954,315610,294450,318554,398902,454402,420155,505615,232726,245052,423779,340972,366447,247234,323374,432742
 "55000","Wisconsin",3,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",28108,26946,30439,31577,40711,53563,61233,67621,89448,86671,98591,112700,123579,117535,99503,125014,115280,117256,119650,148346,159865,163393,183997,189325,200359,227159,194134,209357,226549,240802,241853,251118,265834,279925,260000,280000,310000,340000,370000,500000,500000,530000,530000,680000,740000,790000,670000,650000,700000,720000,760000,760000,770000,770000
 "55000","Wisconsin",3,CAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",70325,73196,83421,92849,110370,185197,197184,199536,211410,245570,266479,331533,378225,362495,309515,362500,358117,324501,326524,342055,382957,396882,425230,419445,411364,464418,452245,472895,518426,518596,465901,494873,511873,488822,440000,510000,570000,610000,760000,870000,840000,790000,960000,1200000,1230000,1230000,1100000,1040000,1080000,980000,980000,1080000,1350000,1722000
 "55000","Wisconsin",3,CAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",50063,48701,50001,48448,55340,80980,103534,127465,142808,155364,190195,265457,285511,254711,239476,244071,214131,176595,165417,156980,154472,186738,177664,167841,173349,177012,166220,181804,189858,171180,160918,208396,210978,198519,182900,235258,342900,373517,425517,545114,447707,440639,504975,565897,549188,605655,400640,365279,395878,436149,403732,351153,441649,587023
 "55000","Wisconsin",3,CAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",100222,100104,104611,111227,124292,158255,172712,176170,187919,245562,282020,297830,304172,359160,349786,363090,364816,333748,338745,398656,457201,548574,565681,588213,630026,651110,619822,637233,697524,771819,713705,813065,862351,819823,792870,913438,821951,825636,1084682,1117163,1096257,934855,873117,1138393,1114611,1201247,1074504,1230392,1212626,1223435,1278961,1140218,1211972,1412161
 "55000","Wisconsin",3,CAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",593129,647345,691746,731629,790723,941980,1071568,1160621,1370835,1625878,1986608,2314906,2592819,2831667,3043465,3073356,2804176,2681994,2731778,2776254,3082893,3090179,3052927,2908263,3033194,3142739,3170150,3265199,3300460,3273745,3337166,3276058,3362433,3306063,3078095,3308367,3749874,3873092,4171060,4440115,4665976,4319663,4538136,4785303,4865603,5293472,5230011,5234341,5352719,5203873,5208393,5294174,5766014,6753703
 "55000","Wisconsin",3,CAINC45,240,"...","Value of inventory change ","Thousands of dollars",-2565,4756,91411,-38205,-52889,5030,35695,-225920,342306,1402,210570,379298,-44023,143970,-409119,164938,-45092,95146,-160132,-711000,302184,82040,-89460,-134836,-232779,507175,-406800,-4257,90269,13854,401,-193749,-107802,196434,-276890,91600,159418,-102692,-383,-281657,154278,-216413,47714,-566840,-209546,334936,-23644,38696,-316993,-276891,-372318,45574,232552,-250117
 "55000","Wisconsin",3,CAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",-3664,28638,17708,-854,46556,65573,-38204,-79114,-54754,20126,147475,192420,-92060,-47570,-28110,54748,-98417,-7037,-17714,-91900,29114,-34509,-78155,-37307,-80727,-9069,-45957,-77710,-146380,-81032,-4421,-42380,-53532,50183,-2873,-1762,62993,3053,-68691,-6411,57766,51175,-57916,120866,-124139,144411,-724,68444,-57549,-51468,6430,4511,39598,-128490
 "55000","Wisconsin",3,CAINC45,260,"..."," Value of inventory change: crops ","Thousands of dollars",1099,-23882,73703,-37351,-99445,-60543,73899,-146806,397060,-18724,63095,186878,48037,191540,-381009,110190,53325,102183,-142418,-619100,273070,116549,-3356,-153441,-142818,450370,-265161,24945,212749,69229,68885,-185949,-22175,77346,-110197,28475,149270,-147833,23829,-278645,41995,-217592,15050,-924579,-7308,266149,-80383,-15956,-261753,-236824,-361802,31455,172480,-157907
 "55000","Wisconsin",3,CAINC45,265,"..."," Value of inventory change: materials and supplies ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-7949,55912,-9234,65874,-95682,48508,23900,25657,-64063,34580,-32095,68905,-163820,64887,-52845,42088,44479,3399,54517,-49996,90580,236873,-78099,-75624,57463,-13792,2309,11401,-16946,9608,20474,36280
 "55000","Wisconsin",3,CAINC45,270,"...","Cash receipts and other income ","Thousands of dollars",1727429,1804253,1830708,2064878,2523433,2687926,2889852,3261990,3372297,4017855,4705292,5056978,5604381,5418078,5599869,5696074,5526644,5493223,5986652,6120296,6468425,6456245,6176735,6387396,6292961,6121315,6465524,6852248,6543107,6925107,6741948,6519992,7003805,6324211,7198324,8060943,8278444,8250000,9775045,10466931,9011553,10068467,12243505,13511316,13746848,14117953,12629986,11678283,12387621,11891129,12541099,13586888,14349842,18056265
 "55000","Wisconsin",3,CAINC45,280,"..."," Less: Production expenses ","Thousands of dollars",1159982,1248859,1306150,1373041,1619872,2011150,2181230,2412181,2695950,3054649,3684575,4251592,4618002,4855161,5044095,5125675,4703715,4492486,4603419,4848701,5264785,5502786,5497210,5396409,5585458,5818019,5751402,5854806,6138267,6089065,5926677,6084782,6270938,6049648,5844949,6690705,7279643,7318562,8318213,9168002,9154390,8663711,9585130,10763995,10979557,11975989,10587881,10715064,11095002,10694429,11147533,11152779,12103009,14987629
 "55000","Wisconsin",3,CAINC45,290,"...","Equals: Realized net income ","Thousands of dollars",567447,555394,524558,691837,903561,676776,708622,849809,676347,963206,1020717,805386,986379,562917,555774,570399,822929,1000737,1383233,1271595,1203640,953459,679525,990987,707503,303296,714122,997442,404840,836042,815271,435210,732867,274563,1353375,1370238,998801,931438,1456832,1298929,-142837,1404756,2658375,2747321,2767291,2141964,2042105,963219,1292619,1196700,1393566,2434109,2246833,3068636
 "55000","Wisconsin",3,CAINC45,300,"..."," Plus: Value of inventory change ","Thousands of dollars",-2565,4756,91411,-38205,-52889,5030,35695,-225920,342306,1402,210570,379298,-44023,143970,-409119,164938,-45092,95146,-160132,-711000,302184,82040,-89460,-134836,-232779,507175,-406800,-4257,90269,13854,401,-193749,-107802,196434,-276890,91600,159418,-102692,-383,-281657,154278,-216413,47714,-566840,-209546,334936,-23644,38696,-316993,-276891,-372318,45574,232552,-250117
 "55000","Wisconsin",3,CAINC45,310,"...","Equals: Net income including corporate farms ","Thousands of dollars",564882,560150,615969,653632,850672,681806,744317,623889,1018653,964608,1231287,1184684,942356,706887,146655,735337,777837,1095883,1223101,560595,1505824,1035499,590065,856151,474724,810471,307322,993185,495109,849896,815672,241461,625065,470997,1076485,1461838,1158219,828746,1456449,1017272,11441,1188343,2706089,2180481,2557745,2476900,2018461,1001915,975626,919809,1021248,2479683,2479385,2818519
 "55000","Wisconsin",3,CAINC45,320,"..."," Less: Net income of corporate farms ","Thousands of dollars",11159,11203,15431,22638,47706,23756,37014,25515,49814,62326,84188,22131,58464,22895,-7657,42280,53231,67626,77476,31650,136363,100652,50985,94559,42903,109264,28918,161691,77461,113738,84562,32437,92944,73406,191011,299107,196209,128742,265325,188242,1653,199409,512453,365131,314212,270813,88369,85523,89383,197835,154676,429539,519520,642254
 "55000","Wisconsin",3,CAINC45,330,"..."," Plus: Statistical adjustment ","Thousands of dollars",14,11,10,12,12,5,0,-8,-4,7,6,-3,16,-17,4,11,10,14,3,5,-15,2,10,14,9,-9,-15,7,11,-6,7,-12,-13,6,-5,-12,-12,1,-5,-4,-12,12,-12,7,-2,8,0,-6,-5,-9,10,13,-4,-12
 "55000","Wisconsin",3,CAINC45,340,"...","Equals: Farm proprietors' income ","Thousands of dollars",553737,548958,600548,631006,802978,658055,707303,598366,968835,902289,1147105,1162550,883908,683975,154316,693068,724616,1028271,1145628,528950,1369446,934849,539090,761606,431830,701198,278389,831501,417659,736152,731117,209012,532108,397597,885469,1162719,961998,700005,1191119,829026,9776,988946,2193624,1815357,2243531,2206095,1930092,916386,886238,721965,866582,2050157,1959861,2176253
 "55000","Wisconsin",3,CAINC45,350,"..."," Plus: Farm wages and salaries ","Thousands of dollars",77104,82697,84138,89765,102576,134766,141620,142990,151112,197339,228666,251270,260213,305947,286969,278224,273613,247543,240637,289371,325183,402650,411358,446974,444800,441321,442272,460611,507389,558685,506075,586939,564262,608785,577072,631795,598143,589706,788598,781528,741314,650619,604671,785350,795353,867005,727400,874663,856167,899386,900613,779661,871935,937318
 "55000","Wisconsin",3,CAINC45,360,"..."," Plus: Farm supplements to wages and salaries ","Thousands of dollars",6962,7548,8246,8629,10321,13123,17834,20949,24536,28139,31383,31961,28331,34343,31562,32191,32697,30956,31734,36317,46371,59656,67421,67777,79407,81182,76401,79856,75049,75570,88035,97972,96100,89071,92727,108063,96898,99251,137036,207336,191301,135432,135459,166695,171643,183837,155646,194995,198604,181744,189087,145392,165904,254359
 "55000","Wisconsin",3,CAINC45,370,"...","Equals: Farm earnings ","Thousands of dollars",637803,639203,692932,729400,915875,805944,866757,762305,1144483,1127767,1407154,1445781,1172452,1024265,472847,1003483,1030926,1306770,1417999,854638,1741000,1397155,1017869,1276357,956037,1223701,797062,1371968,1000097,1370407,1325227,893923,1192470,1095453,1555268,1902577,1657039,1388962,2116753,1817890,942391,1774997,2933754,2767402,3210527,3256937,2813138,1986044,1941009,1803095,1956282,2975210,2997700,3367930
 "55001","Adams, WI",3,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",5769,6321,6391,6826,9744,11693,14748,15083,15652,22861,27518,34234,34838,28190,35952,31986,30259,24833,26368,32724,49438,35987,40454,40113,41951,47630,52627,57926,67823,64180,56544,57931,58602,56682,78214,73112,73869,78060,75981,85570,77300,81117,90005,99166,120595,121565,117425,119219,128747,123777,130410,134813,148072,180934
